"Name";"Model";"Manufacturer";"Cost_in_credits";"Length";"Max_atmosphering_speed";"Crew";"Passengers";"Cargo_capacity";"Consumables";"Hyperdrive_rating";"MGLT";"Starship_class"
"Executor";"Executor-class_star_dreadnought";"Kuat_Drive_Yards,_Fondor_Shipyards";"1143350000.0";"19000.0";"279144.0";"38000.0";"250000000.0";"6_years";"2.0";"40.0";"Star_dreadnought"
"Sentinel-class_landing_craft";"Sentinel-class_landing_craft";"Sienar_Fleet_Systems,_Cyngus_Spaceworks";"240000.0";"38.0";"5.0";"75.0";"180000.0";"1_month";"1.0";"70.0";"landing_craft"
"Death_Star";"DS-1_Orbital_Battle_Station";"Imperial_Department_of_Military_Research,_Sienar_Fleet_Systems";"1000000000000.0";"120000.0";"342953.0";"843342.0";"1000000000000.0";"3_years";"4.0";"10.0";"Deep_Space_Mobile_Battlestation"
"Millennium_Falcon";"YT-1300_light_freighter";"Corellian_Engineering_Corporation";"100000.0";"34.0";"4.0";"6.0";"100000.0";"2_months";"0.5";"75.0";"Light_freighter"
"Y-wing";"BTL_Y-wing";"Koensayr_Manufacturing";"134999.0";"14.0";"2.0";"0.0";"110.0";"1_week";"1.0";"80.0";"assault_starfighter"
"X-wing";"T-65_X-wing";"Incom_Corporation";"149999.0";"12.0";"1.0";"0.0";"110.0";"1_week";"1.0";"100.0";"Starfighter"
"TIE_Advanced_x1";"Twin_Ion_Engine_Advanced_x1";"Sienar_Fleet_Systems";"0";"9.0";"1.0";"0.0";"150.0";"5_days";"1.0";"105.0";"Starfighter"
"Slave_1";"Firespray-31-class_patrol_and_attack";"Kuat_Systems_Engineering";"0";"21.0";"1.0";"6.0";"70000.0";"1_month";"3.0";"70.0";"Patrol_craft"
"Imperial_shuttle";"Lambda-class_T-4a_shuttle";"Sienar_Fleet_Systems";"240000.0";"20.0";"6.0";"20.0";"80000.0";"2_months";"1.0";"50.0";"Armed_government_transport"
"EF76_Nebulon-B_escort_frigate";"EF76_Nebulon-B_escort_frigate";"Kuat_Drive_Yards";"8500000.0";"300.0";"854.0";"75.0";"6000000.0";"2_years";"2.0";"40.0";"Escort_ship"
"Calamari_Cruiser";"MC80_Liberty_type_Star_Cruiser";"Mon_Calamari_shipyards";"104000000.0";"1200.0";"5400.0";"1200.0";"0";"2_years";"1.0";"60.0";"Star_Cruiser"
"A-wing";"RZ-1_A-wing_Interceptor";"Alliance_Underground_Engineering,_Incom_Corporation";"175000.0";"9.0";"1.0";"0.0";"40.0";"1_week";"1.0";"120.0";"Starfighter"
"B-wing";"A/SF-01_B-wing_starfighter";"Slayn_&_Korpil";"220000.0";"17.0";"1.0";"0.0";"45.0";"1_week";"2.0";"91.0";"Assault_Starfighter"
"Republic_Cruiser";"Consular-class_cruiser";"Corellian_Engineering_Corporation";"0";"115";"9.0";"16.0";"0";"0";"2.0";"0";"Space_cruiser"
"Naboo_fighter";"N-1_starfighter";"Theed_Palace_Space_Vessel_Engineering_Corps";"200000.0";"11.0";"1.0";"0.0";"65.0";"7_days";"1.0";"0";"Starfighter"
"Naboo_Royal_Starship";"J-type_327_Nubian_royal_starship";"Theed_Palace_Space_Vessel_Engineering_Corps,_Nubia_Star_Drives";"0";"76.0";"8.0";"0";"0";"0";"1.8";"0";"yacht"
"Scimitar";"Star_Courier";"Republic_Sienar_Systems";"55000000.0";"26.0";"1.0";"6.0";"2500000.0";"30_days";"1.5";"0";"Space_Transport"
"J-type_diplomatic_barge";"J-type_diplomatic_barge";"Theed_Palace_Space_Vessel_Engineering_Corps,_Nubia_Star_Drives";"2000000.0";"39.0";"5.0";"10.0";"0";"1_year";"0.7";"0";"Diplomatic_barge"
"AA-9_Coruscant_freighter";"Botajef_AA-9_Freighter-Liner";"Botajef_Shipyards";"0";"390.0";"0";"30000.0";"0";"0";"0";"0";"freighter"
"Jedi_starfighter";"Delta-7_Aethersprite-class_interceptor";"Kuat_Systems_Engineering";"180000.0";"8.0";"1.0";"0.0";"60.0";"7_days";"1.0";"0";"Starfighter"
"H-type_Nubian_yacht";"H-type_Nubian_yacht";"Theed_Palace_Space_Vessel_Engineering_Corps";"0";"48.0";"4.0";"0";"0";"0";"0.9";"0";"yacht"
